"asset_id",ts,lat,lon
351709092610097,1744677171,411048160,"-814680530"
351709092719062,1744677171,423108160,"-831350470"
351711092147427,1744677171,460994130,"-648435910"
351709092725150,1744677172,325485130,"-892120030"
351711091897436,1744677172,416497210,"-849980050"
351709092345546,1744677172,306518950,"-963875290"
351711091886066,1744677173,417332300,"-849705280"
351709092742296,1744677173,462390670,"-1190789680"
351709092449793,1744677173,408179390,"-813787520"
351711091787827,1744677174,330488410,"-896178740"
351709091292871,1744677174,296849900,"-953623590"
351709090237620,1744677174,309125310,"-885945550"
351709092635912,1744677174,298136540,"-958308200"
351709092459891,1744677175,348394380,"-825451070"
351709092711176,1744677175,387577880,"-902042650"
351709092705012,1744677175,313166970,"-883733240"
351709092614354,1744677175,340149920,"-904308090"
351709092365635,1744677176,393113670,"-765614499"
351709092829168,1744677176,350200260,"-815371460"
351709091177296,1744677177,300497700,"-953943460"
351709092472308,1744677177,311151400,"-894046300"
351709092688713,1744677177,322434720,"-902358180"
351709090229643,1744677177,346453000,"-864787410"
351709092769703,1744677177,402415049,"-768384310"
351709092360826,1744677177,393379550,"-764374050"
351709090985434,1744677177,308378170,"-886712940"
351711091896651,1744677178,315016410,"-879581000"
351709091192428,1744677178,390556250,"-842275300"
351709092551606,1744677178,296819920,"-954222460"
351709091179656,1744677178,327480640,"-1172082090"
351709092586248,1744677178,299267030,"-954564200"
351709092471375,1744677179,435757990,"-1165797400"
351709092709816,1744677179,410563069,"-814436270"
351709092764936,1744677179,402639860,"-768574260"
351711092124988,1744677179,322152640,"-807253980"
351709092825141,1744677179,411559780,"-814872860"
351709092628529,1744677179,208904170,"-1564418640"
351709092279653,1744677179,395122560,"-1215643610"
351709092551143,1744677180,298771920,"-956862240"
351711092143673,1744677180,415922600,"-815197160"
351709092841684,1744677180,410647070,"-815166950"
351709092563700,1744677181,300300910,"-900129070"
351709092550624,1744677181,475846450,"-1223014780"
351709091189069,1744677181,391577600,"-845613040"
351709092659961,1744677181,386973050,"-902559320"
351709092595256,1744677181,402732979,"-768639180"
351709091286626,1744677181,387198050,"-903155770"
351709092564062,1744677181,297072830,"-953440600"
351709092372326,1744677182,300200240,"-958033510"
351709091014374,1744677182,410705040,"-814465280"
351709092574327,1744677182,212754310,"-1578191080"
351709091223041,1744677182,408051520,"-814060110"
351709092674499,1744677183,295101370,"-983715300"
351709092459487,1744677183,417323140,"-881247820"
351709091002874,1744677183,388218249,"-903180850"
351709090180317,1744677184,389277460,"-943568370"
351709092839712,1744677184,290935960,"-972816950"
351709092666388,1744677184,342708840,"-848575880"
351709092281915,1744677184,477340980,"-1221484350"
351709092670976,1744677185,312213030,"-856665300"
351709092803478,1744677185,300385640,"-953644550"
351709092555052,1744677185,315468210,"-913769130"
351709092591081,1744677186,348697440,"-823725460"
351709092728162,1744677186,322663350,"-902763040"
351709092712133,1744677187,410704080,"-836574230"
351711091882974,1744677187,461846290,"-648059100"
351711091890886,1744677187,380368200,"-812777080"
351709092618272,1744677187,327326710,"-895508540"
351709092343681,1744677187,322763220,"-902246330"
351711091890886,1744677187,380368200,"-812777080"
351709092603191,1744677188,403023580,"-1099451750"
351709092619148,1744677188,392253080,"-844605730"
351709092446229,1744677188,338128830,"-842064070"
351709092724393,1744677189,435994580,"-1163563900"
351709091169616,1744677190,408190580,"-813426860"
351709092727339,1744677190,298821760,"-954516970"
351709092822700,1744677190,415310040,"-815116720"
351709092561043,1744677191,347917739,"-823915540"
351709092737791,1744677191,391261090,"-845743140"
351709092713743,1744677191,323821810,"-863132110"
351709092778951,1744677192,387183410,"-902407110"
351709092292599,1744677192,402450940,"-766252260"
351711091903077,1744677192,416408130,"-855404040"
351709092721340,1744677192,418728110,"-713962530"
351709092287672,1744677193,414224320,"-816066610"
351709092749846,1744677193,391144840,"-845857630"
351709091314642,1744677193,393419200,"-843952200"
351709092650507,1744677193,335607200,"-890853810"
351709092444406,1744677194,330978270,"-1170667600"
351709091199951,1744677194,393679770,"-764071560"
351709092536383,1744677194,435105910,"-1165741540"
351709092765883,1744677194,336522470,"-843672830"
351709091174525,1744677194,213298150,"-1578837050"
351709092688010,1744677194,402231990,"-769370299"
351709092839522,1744677195,197322500,"-1550192560"
351709090169492,1744677195,360108580,"-798014230"
351709091315532,1744677195,385660960,"-902947920"
351709092722967,1744677195,323420240,"-901972590"
351709092353250,1744677195,433911190,"-710655080"
351709092683995,1744677195,327803240,"-968454409"
351709091315342,1744677196,331472450,"-1170430820"
351709091216821,1744677196,298142140,"-953281130"
351709092627968,1744677196,360641390,"-904683340"
351709092733006,1744677196,299152170,"-954820500"
351709091298035,1744677196,389329860,"-945486970"
351709092268854,1744677197,334786829,"-941179350"
351709090997314,1744677197,326055670,"-900501230"
351709092741363,1744677198,361271460,"-797923650"
351709092560136,1744677198,479062940,"-1171943430"
351711091722741,1744677198,417319699,"-849372710"
351709092663971,1744677198,325505870,"-850230450"
351709092766279,1744677198,389885150,"-881705659"
351709092353375,1744677198,328029960,"-1172141630"
351709092739516,1744677198,430398770,"-707720970"
351709090206153,1744677199,327664640,"-1171544140"
351709092707588,1744677199,363067430,"-834331390"
351709091307380,1744677199,362704280,"-909888689"
351709092630905,1744677199,296803740,"-955503490"
351709091013780,1744677200,410542130,"-815132890"
351709092825877,1744677200,410805150,"-814682370"
351709092697003,1744677200,410416809,"-814028400"
351709092501734,1744677200,414484629,"-815741610"
351709091321050,1744677201,391774700,"-844354350"
351709092744318,1744677201,327092320,"-1170655490"
351709092547430,1744677201,410035060,"-815984620"
351709092439182,1744677201,472980390,"-1223589250"
351709092535435,1744677201,297849770,"-953373400"
351709092542613,1744677201,296569370,"-954395630"
351709092749101,1744677202,391772630,"-844662560"
351711092147500,1744677202,414968880,"-816405170"
351709092536243,1744677202,389337730,"-769777030"
351709092279299,1744677202,411124330,"-815197070"
351711092146031,1744677203,447390380,"-633828860"
351709092291138,1744677203,402600300,"-768838250"
351709092807826,1744677203,328378830,"-1169761060"
351709092785196,1744677204,407303420,"-840687450"
351709092271783,1744677204,336630110,"-858306099"
351709092590935,1744677204,387081000,"-903693289"
351709091295403,1744677205,432163850,"-706944160"
351709092714402,1744677205,410946770,"-815118890"
351709092280784,1744677205,212814920,"-1578283740"
351709092459891,1744677206,348393740,"-825450250"
351709092633784,1744677206,428001980,"-739613290"
351709092280933,1744677206,414591240,"-817456629"
351709090166910,1744677207,475168320,"-1222794770"
351709092606178,1744677207,390462470,"-944587950"
351709092624395,1744677207,299719230,"-955790180"
351709092778761,1744677207,298798430,"-959777680"
351709091287525,1744677207,434845990,"-1120235680"
351709092744078,1744677208,326509010,"-898237220"
351709092662296,1744677208,402461429,"-769009590"
351709090155087,1744677208,414350010,"-817878209"
351709092554592,1744677209,327688890,"-968673570"
351709092773671,1744677209,402443860,"-768584090"
351709092577478,1744677209,327816720,"-892702450"
351709092350918,1744677209,313157060,"-894387480"
351709092538827,1744677210,327276150,"-965839419"
351709091200700,1744677210,392992630,"-945912309"
351709092643676,1744677210,391245509,"-844959190"
351709092644476,1744677210,346096069,"-873517360"
351709091210881,1744677210,390483770,"-945536270"
351709092805085,1744677210,410135960,"-817416590"
351709091206962,1744677210,402890469,"-768945720"
351709092428946,1744677210,414778620,"-815965779"
351709092688705,1744677211,327691940,"-891226530"
351709090176091,1744677211,359599000,"-799388410"
351709092812305,1744677211,397821390,"-842236530"
351709092555672,1744677211,346196560,"-825260060"
351709091181462,1744677212,347564610,"-822500720"
351709092620997,1744677212,297491710,"-953021640"
351709092586834,1744677213,351045910,"-789044860"
351709092360230,1744677213,393016590,"-764491790"
351709092550269,1744677214,350376460,"-820688420"
351709090989717,1744677214,338292730,"-909780180"
351709092842153,1744677214,391731369,"-844176540"
351709092491043,1744677215,331030770,"-1170929670"
351709092362541,1744677215,412812860,"-815126910"
351709090178220,1744677216,357678310,"-785797210"
351709092685990,1744677216,387806540,"-903397890"
351709090233140,1744677216,298063380,"-955269600"
351711091893070,1744677216,458997360,"-665363710"
351711092143723,1744677216,333801110,"-891852160"
351711091901469,1744677216,386191249,"-827866430"
351709091198961,1744677216,405807550,"-766212300"
351709092580175,1744677217,410482670,"-815272580"
351709092557496,1744677217,302333450,"-898009180"
351709092739649,1744677218,391563159,"-843906020"
351709092435750,1744677218,402882729,"-768300660"
351711092146304,1744677218,342671430,"-878195710"
351711092146601,1744677218,451938240,"-672822060"
351709091005760,1744677218,323287150,"-902395640"
351709092543074,1744677218,414190710,"-815947870"
351709092597377,1744677219,402722080,"-768499110"
351709092584722,1744677219,395121860,"-1215644490"
351709092709121,1744677219,361663230,"-797296240"
351709090236325,1744677220,393462100,"-765871219"
351709090151847,1744677220,387132160,"-854677279"
351709092751081,1744677221,410396760,"-814194030"
351709092816652,1744677221,402638660,"-767423480"
351709092668426,1744677221,299354510,"-902047000"
351709091005125,1744677221,392825650,"-765133350"
351709091191537,1744677222,306987550,"-887329250"
351711091899093,1744677222,462223700,"-645460430"
351709092824573,1744677222,402273690,"-769166420"
351711091883725,1744677222,416364110,"-850144610"
351709091175225,1744677222,303049800,"-954419209"
351709092660431,1744677223,385815930,"-902443590"
351709092549030,1744677223,363332070,"-824031010"
351709091170705,1744677223,402707369,"-768316330"
351709092706440,1744677224,392138050,"-845898020"
351709092544155,1744677225,396828390,"-756958430"
351711091790094,1744677225,344828730,"-890111000"
351709090202913,1744677225,313114850,"-893559210"
351711092147427,1744677225,460993930,"-648436060"
351709092739474,1744677225,391838310,"-844808980"
351709092463752,1744677225,333284049,"-1116151620"
351709090220816,1744677226,402361330,"-768421750"
351709092287334,1744677226,301711370,"-976283550"
351709092469809,1744677226,326181770,"-1164596500"
351709092598425,1744677226,436475000,"-1166676400"
351709090235004,1744677227,417273090,"-881258480"
351709090194748,1744677227,393370750,"-764612170"
351709090219982,1744677227,412189160,"-814282950"
351709092765826,1744677230,348974760,"-824053270"
351709090990509,1744677230,415381540,"-816251760"
351709092282798,1744677230,332137890,"-1173586510"
351709090237620,1744677230,309125240,"-885945370"
351709092431114,1744677230,411065270,"-815014920"
351709092282053,1744677230,341024480,"-808465540"
351711091886066,1744677231,417332290,"-849705220"
351709092819433,1744677231,410867460,"-814692900"
351709092682757,1744677231,308849830,"-877897140"
351709092279935,1744677231,300101630,"-951746330"
351711091897436,1744677231,416497210,"-849979450"
351709092472308,1744677232,311151420,"-894046320"
351709092670638,1744677232,304167610,"-876789260"
351709092610097,1744677232,411048160,"-814680530"
351709092345546,1744677232,306518970,"-963875240"
351711091787827,1744677233,330488380,"-896178769"
351709092711176,1744677233,387577880,"-902042650"
351709092719062,1744677233,423101700,"-831344560"
351709092841205,1744677233,402393140,"-768052590"
351709092659961,1744677233,386973030,"-902559310"
351709090999922,1744677233,431473080,"-709741860"
351709090991374,1744677234,387316190,"-902589890"
351709092449793,1744677234,408179340,"-813787510"
351709092279653,1744677234,395122760,"-1215643850"
351709092471375,1744677235,435757990,"-1165797400"
351711092139481,1744677235,415308790,"-853908170"
351709092602672,1744677235,407253780,"-840909230"
351709092791731,1744677235,402693129,"-768655380"
351709092598128,1744677236,420274160,"-883154560"
351709092688713,1744677236,322434620,"-902357910"
351709091224882,1744677236,402615050,"-767723520"
351709092829168,1744677236,350200320,"-815371410"
351711092143673,1744677236,415922600,"-815197150"
351711092124988,1744677236,322152640,"-807253950"
351709092555052,1744677236,315468330,"-913769060"
351709090992844,1744677236,301512930,"-953882170"
351709092825141,1744677236,411559750,"-814872890"
351709092445783,1744677236,262983510,"-984535269"
351709090985434,1744677236,308378180,"-886712950"
351709091014374,1744677237,410705050,"-814465280"
351709090223638,1744677237,391911030,"-844666950"
351709092564062,1744677237,297072380,"-953439250"
351709091179656,1744677237,327480670,"-1172082110"
351709092275503,1744677237,397433450,"-755296070"
351709092635912,1744677237,298136360,"-958307350"
351709092563700,1744677238,300300920,"-900129070"
351709092709816,1744677238,410563069,"-814436270"
351709092677229,1744677238,323937230,"-899753540"
351709092841684,1744677238,410647040,"-815166860"
351709092586248,1744677238,299267000,"-954564270"
351709091177296,1744677239,300497700,"-953943500"
351709090186108,1744677239,311096460,"-860401730"
351709091202607,1744677239,396409490,"-756667100"
351709092551606,1744677239,296820010,"-954222560"
351709092752741,1744677240,402936679,"-766510830"
351709091292871,1744677240,296850930,"-953624100"
351709092779124,1744677240,392657529,"-843669550"
351709092698548,1744677240,341076470,"-813377450"
351709091192428,1744677240,390556240,"-842275290"
351709092728162,1744677240,322721560,"-902699870"
351709091002874,1744677240,388217690,"-903181210"
351709092674499,1744677241,295103930,"-983788000"
351709092614354,1744677241,340150160,"-904308360"
351709092595256,1744677241,402735070,"-768640800"
351709091003302,1744677241,402512619,"-768636510"
351709092550624,1744677242,475846450,"-1223014780"
351709092748186,1744677242,310224640,"-874947080"
351709092365635,1744677242,393113480,"-765614450"
351709092839712,1744677242,290934090,"-972819590"
351709092487959,1744677242,335974820,"-883224860"
351709092551143,1744677242,298771910,"-956862240"
351709092281915,1744677242,477340960,"-1221484470"
351711092146478,1744677243,324378740,"-870289130"
351711091888526,1744677243,259678060,"-975272270"
351709091223041,1744677243,408051510,"-814060040"
351709092666388,1744677243,342708860,"-848575900"
351709092712273,1744677243,306118410,"-881589850"
351709091166224,1744677243,315051810,"-910621630"
351709090180317,1744677244,389277450,"-943568370"
351709092803478,1744677244,300385470,"-953644510"
351709092591081,1744677244,348697420,"-823725460"
351709091286626,1744677244,387198319,"-903156050"
351709092790261,1744677244,402753770,"-768469700"
351709092459487,1744677244,417322920,"-881247600"
351709092537837,1744677244,323001000,"-877947200"
351709091220260,1744677245,195656950,"-1549626920"
351709092437574,1744677245,331018199,"-904935670"
351709092603191,1744677246,403023049,"-1099633930"
351709092372326,1744677246,300200240,"-958033510"
351709090206153,1744677246,327664649,"-1171544140"
351709092809798,1744677246,398069739,"-861120810"
351709092618272,1744677246,327326670,"-895508670"
351709092555102,1744677247,335191280,"-884392400"
351709092446229,1744677247,338116440,"-842042560"
351709092628529,1744677247,208904150,"-1564418700"
351709091167578,1744677248,334797990,"-844375430"
351709090222531,1744677248,415329940,"-816078670"
351711091882974,1744677248,461846270,"-648059090"
351709092268854,1744677249,334786829,"-941179350"
351709092839522,1744677249,197343860,"-1550141020"
351709092712133,1744677249,410704100,"-836574230"
351709091315532,1744677249,385660900,"-902947949"
351709092536383,1744677249,435105890,"-1165741570"
351709091290735,1744677249,336864380,"-841729299"
351709092727339,1744677249,298821750,"-954517000"
351709092343681,1744677249,322763149,"-902246340"
351709092561043,1744677250,347917720,"-823915520"
351709091318494,1744677250,402463690,"-768234460"
351709091169616,1744677250,408190570,"-813426850"
351709091199951,1744677250,393679770,"-764071570"
351711091903077,1744677250,416408130,"-855404040"
351711091723657,1744677250,414895480,"-755528860"
351709091215591,1744677251,339737790,"-843608180"
351709092287672,1744677251,414245500,"-816113620"
351711091890886,1744677251,380368200,"-812777090"
351709092498394,1744677251,298315950,"-954880010"
351709092619148,1744677251,392253090,"-844605730"
351711091890886,1744677251,380368200,"-812777090"
351709092724393,1744677251,435994590,"-1163563870"
351709090169492,1744677252,360108570,"-798014230"
351709091189069,1744677252,391577600,"-845613040"
351709092749846,1744677252,391144840,"-845857630"
351709090150740,1744677252,432756490,"-708716199"
351709092630905,1744677252,296803760,"-955503570"
351709092765883,1744677252,336484860,"-843656020"
351709092444406,1744677253,330978260,"-1170667600"
351709092778951,1744677253,387183410,"-902407110"
351709090997314,1744677253,326055820,"-900501090"
351709092677401,1744677253,404194480,"-870407840"
351709092353250,1744677253,433911180,"-710655080"
351709091174525,1744677253,213298160,"-1578837030"
351709091315342,1744677254,331472450,"-1170430810"
351709092627968,1744677254,360641370,"-904683310"
351709092822700,1744677254,415310040,"-815116720"
351709092370114,1744677254,313594540,"-891541150"
351709092643098,1744677255,429986780,"-714646269"
351709092737791,1744677255,391261080,"-845743140"
351709092741363,1744677256,361271500,"-797923260"
351709092577841,1744677256,432997720,"-713125900"
351709092766279,1744677256,389885250,"-881705460"
351709092501734,1744677256,414484640,"-815741610"
351709091314642,1744677256,393315399,"-844144110"
351709092361311,1744677256,303705580,"-977364250"
351709092844589,1744677257,303902690,"-891075150"
351709092462424,1744677257,323398280,"-903736170"
351709091298035,1744677257,389329860,"-945486980"
351709092739516,1744677257,430398770,"-707720980"
351709092661751,1744677257,391515739,"-845341790"
351709092688986,1744677257,327957650,"-891096150"
351709091013780,1744677258,410542120,"-815132880"
351709092671271,1744677258,391892580,"-844132620"
351709092560136,1744677258,479062550,"-1171943020"
351709092744078,1744677258,326509040,"-898237210"
351709092733006,1744677258,299152160,"-954820490"
351711092247524,1744677258,457149840,"-654736360"
351709092535435,1744677258,297849870,"-953373500"
351709091003898,1744677258,402634339,"-768284830"
351709092807826,1744677258,328378710,"-1169760980"
351709092658880,1744677258,346256040,"-875034660"
351709091189218,1744677258,407985690,"-819244810"
351709092707588,1744677259,363048620,"-834455180"
351709091216821,1744677259,298141230,"-953279590"
351709091209560,1744677259,213164740,"-1578553120"
351709092562843,1744677259,391329350,"-846007510"
351709092825877,1744677259,410805150,"-814682360"
351709092707562,1744677259,302117390,"-957531850"
351709092718023,1744677259,428014680,"-739470640"
351709092659334,1744677260,430100070,"-711709540"
351709092722967,1744677260,323420280,"-901972569"
351709092542613,1744677260,296542450,"-954465700"
351711092141214,1744677261,411904410,"-812760100"
351709091319500,1744677261,391934990,"-845384300"
351709092536243,1744677261,389337690,"-769776970"
351709092697003,1744677261,410416910,"-814028280"
351709091287525,1744677261,434845990,"-1120235680"
351709090187551,1744677261,338139759,"-843501800"
351709092590935,1744677261,387057670,"-903699600"
351709092620161,1744677262,344766360,"-869966470"
351709092367425,1744677262,308236470,"-885030060"
351709092280123,1744677262,397759610,"-861612440"
351709091307380,1744677262,362704260,"-909888590"
351709091321050,1744677262,391774700,"-844354330"
351711091722741,1744677262,417319690,"-849372700"
351709092624395,1744677262,299719230,"-955790190"
351709092778761,1744677262,298798420,"-959777690"
351709092717892,1744677262,326676379,"-1170942260"
351709092279299,1744677262,411124330,"-815197060"
351709092749101,1744677263,391772580,"-844662700"
351709092606178,1744677263,390462480,"-944587930"
351709092785196,1744677263,407303420,"-840687450"
351709092714402,1744677263,410946700,"-815118520"
351709092353375,1744677263,328029960,"-1172141350"
351711092125365,1744677263,336563620,"-858225740"
351709092642355,1744677263,360489430,"-789316280"
351709092683995,1744677263,327803260,"-968454440"
351709092688705,1744677264,327691950,"-891226520"
351709090196180,1744677264,414241710,"-756458760"
351709092439182,1744677264,472978750,"-1223577870"
351709090194128,1744677264,392710700,"-767485930"
351709091200700,1744677265,392992650,"-945912309"
351709090166910,1744677265,475089460,"-1222783970"
351711092146031,1744677265,447390380,"-633828810"
351709092280933,1744677265,414591230,"-817456629"
351709091196072,1744677265,402673920,"-768903530"
351709092547430,1744677265,410035060,"-815984620"
351709092280784,1744677265,212814970,"-1578283900"
351709092459891,1744677266,348391820,"-825449950"
351709092519207,1744677266,415899280,"-815473090"
351711092147500,1744677267,414968840,"-816405270"
351709092577478,1744677267,327816710,"-892702450"
351709092567867,1744677268,295704740,"-984419200"
351709091210881,1744677268,390483780,"-945536270"
351709092554592,1744677269,327688890,"-968673570"
351709091181462,1744677269,347564610,"-822500720"
351711092126132,1744677269,305407030,"-887121530"
351709092640615,1744677270,380213850,"-903931740"
351709090155087,1744677270,414346880,"-817867850"
351709092555672,1744677270,346196590,"-825260030"
351709092833475,1744677270,306097290,"-891737530"
351709092805085,1744677271,410135980,"-817416590"
351709092428946,1744677271,414778620,"-815965779"
351709092640888,1744677271,339516800,"-860560579"
351709092437343,1744677272,391906760,"-845191059"
351709092621797,1744677272,391724600,"-845401350"
351709092620997,1744677272,297491700,"-953021650"
351709092362541,1744677272,412823550,"-814990650"
351709092538827,1744677273,327276200,"-965839410"
351709092685990,1744677273,387806560,"-903398430"
351709092559591,1744677273,313393970,"-901758700"
351709092350918,1744677273,313172620,"-894199700"
351709091005760,1744677273,323283420,"-902304080"
351709090176091,1744677273,359623070,"-799495110"
351709092674945,1744677273,262557220,"-978261580"
351709091184110,1744677273,335510660,"-865292300"
351709092550269,1744677274,350376460,"-820688410"
351709092586834,1744677274,351045880,"-789044849"
351709092663971,1744677274,325505870,"-850230450"
351709090989717,1744677274,338292540,"-909781000"
351709092842153,1744677274,391731340,"-844176520"
351711091901469,1744677275,386192680,"-827867459"
351709092580175,1744677276,410482690,"-815272580"
351709090233140,1744677276,298063370,"-955269400"
351709092460386,1744677276,391442530,"-845574190"
351709091296724,1744677276,302669000,"-977451250"
351711091893070,1744677276,458997420,"-665363700"
351711091721487,1744677277,367042519,"-791326680"
351709092709121,1744677277,361663230,"-797296240"
351709091205469,1744677277,334076520,"-930699490"
351711091899093,1744677278,462223700,"-645460430"
351709092812305,1744677278,397821410,"-842236530"
351709092798710,1744677278,403322600,"-768303990"
351709090178220,1744677279,357678380,"-785797190"
351709090990509,1744677279,415381560,"-816251710"
351709091295403,1744677279,432163910,"-706944300"
351709090236325,1744677280,393462100,"-765871219"
351709092739649,1744677280,391563329,"-843906080"
351709090151847,1744677280,387132040,"-854677400"
351709092660431,1744677280,385771460,"-902472360"
351709092668426,1744677280,299303340,"-902054780"
351709091223207,1744677280,408442890,"-738778930"
351709091175225,1744677280,303049770,"-954419250"
351711092146601,1744677281,451937840,"-672823790"
351711091790094,1744677281,344828730,"-890110990"
351709092725150,1744677281,325484770,"-892119850"
351709092543074,1744677281,414190640,"-815947750"
351709092680736,1744677281,302866220,"-894367500"
351709092578179,1744677281,402380980,"-768431660"
351709092751081,1744677282,410396760,"-814193990"
351709091191537,1744677282,307014410,"-887406750"
351711091897436,1744677282,416497150,"-849980070"
351709092360230,1744677282,393016590,"-764491790"
351709092557496,1744677282,302333460,"-898009189"
351709092758847,1744677283,391164860,"-845313180"
351709092491043,1744677283,331030740,"-1170929560"
351709092744318,1744677283,327092340,"-1170655480"
351709092472027,1744677283,414770750,"-817996430"
351709092469809,1744677284,326181770,"-1164596500"
351709092619551,1744677284,312203980,"-854361870"
351711091883725,1744677284,416364110,"-850144610"
351709092594093,1744677284,402443050,"-768296310"
351709092584722,1744677284,395122290,"-1215644370"
351709091000779,1744677285,394014390,"-764868370"
351709092549030,1744677285,363356220,"-824044240"
351709092544155,1744677285,396828390,"-756958410"
351709092704544,1744677285,334537030,"-888225930"
351709090219982,1744677285,412189120,"-814282950"
351711092143723,1744677285,333801050,"-891851980"
351709091192873,1744677285,310226780,"-894705110"
351709092639922,1744677286,403020030,"-768957330"
351709092598185,1744677286,388378990,"-946899580"
351709090202913,1744677286,313114870,"-893559190"
351709092706440,1744677286,392138030,"-845898010"
351711092147427,1744677286,460993799,"-648436050"
351709092598425,1744677286,436474710,"-1166676310"
351709092282798,1744677287,332137890,"-1173586500"
351709092633784,1744677287,428001970,"-739613290"
351711091787827,1744677287,330488430,"-896178920"
351709092791277,1744677287,411185000,"-815616840"
351709090235004,1744677287,417273080,"-881258480"
351709091222209,1744677287,336425740,"-841407230"
351709091168709,1744677287,403536510,"-767997760"
351709092563106,1744677288,396536240,"-803003460"
351709092287334,1744677288,301711370,"-976283550"
351709090194748,1744677288,393370740,"-764612170"
351709092602672,1744677289,407253770,"-840909220"
351709092463752,1744677289,333284049,"-1116151610"
351709092440867,1744677290,212769640,"-1577660220"
351709092431114,1744677290,411065270,"-815014930"
351709092797365,1744677290,296698110,"-955352250"
351709092765826,1744677291,348974760,"-824053280"
351709092614354,1744677291,340150110,"-904308609"
351709092279935,1744677291,300101620,"-951746310"
351709091005125,1744677291,392825650,"-765133350"
351709092642843,1744677291,349641210,"-866423340"
351709092739474,1744677291,391838229,"-844808980"
351709092795567,1744677291,342379900,"-876971450"
351709090999922,1744677291,431512370,"-709757960"
351711092138418,1744677292,332050820,"-877187590"
351711091886066,1744677292,417332370,"-849705290"
351709091292871,1744677292,296851080,"-953624290"
351709090223638,1744677292,391911180,"-844666930"
351709092732222,1744677292,333660659,"-910403220"
351709090991374,1744677292,387316080,"-902589750"
351709092819433,1744677292,410867450,"-814692890"
351709092719062,1744677292,423094830,"-831341890"
351709092282053,1744677292,341024460,"-808465540"
351709092449793,1744677292,408179340,"-813787510"
351709092711176,1744677293,387577890,"-902042650"
351709092365635,1744677293,393113400,"-765614470"
351709092700187,1744677293,364685680,"-826226430"
351709092610097,1744677293,411048160,"-814680510"
351709092786848,1744677293,323204660,"-851032100"
351709092345546,1744677293,306518990,"-963875210"
351709091179656,1744677294,327480640,"-1172082130"
351711092124988,1744677294,322152620,"-807253900"
351709092285551,1744677294,337287510,"-842020950"
351709092659961,1744677294,386972990,"-902559340"
351709092722652,1744677295,402938540,"-767710170"
351709092846162,1744677295,304171890,"-890950010"
351709092619148,1744677295,392253130,"-844607030"
351709090184350,1744677296,303844770,"-891794240"
351709092564062,1744677296,297072470,"-953440760"
351709091172743,1744677296,313357330,"-892927840"
351709092275503,1744677296,397433460,"-755296100"
351709092825141,1744677296,411559730,"-814872890"
351709090985434,1744677296,308378170,"-886712950"
351709092718023,1744677296,428014680,"-739470640"
351709092688713,1744677297,322434390,"-902357930"
351709092643676,1744677297,391244000,"-844957790"
351709092698548,1744677297,341076470,"-813377450"
351709091192428,1744677297,390556230,"-842275280"
351709092544965,1744677297,334495220,"-904890460"
351709092635912,1744677297,298135550,"-958307880"
351709090199770,1744677297,323066090,"-908821330"
351709091177296,1744677298,300497680,"-953943490"
351709092471375,1744677298,435757990,"-1165797410"
351709092656397,1744677298,327770930,"-973662530"
351709092709816,1744677298,410563069,"-814436270"
351709092677229,1744677298,323937210,"-899753540"
351709092829168,1744677298,350200400,"-815371260"
351709092555052,1744677298,315468600,"-913768660"
351709092279653,1744677298,395122620,"-1215643790"
351709092276600,1744677298,335505420,"-890401620"
351709092688853,1744677298,385432720,"-902994640"
351709092598128,1744677299,420274160,"-883154470"
351709092723585,1744677299,322896069,"-902629460"
351709092779124,1744677299,392657529,"-843669550"
351711091899135,1744677299,311928140,"-853686190"
351709090237620,1744677299,309125140,"-885945250"
351709092662361,1744677299,299563180,"-950618530"
351709092589812,1744677299,410914969,"-814671010"
351709092425082,1744677299,410591380,"-814980600"
351709092586248,1744677299,299266950,"-954564310"
351709091014374,1744677300,410705040,"-814465280"
351709092563700,1744677300,300300910,"-900129060"
351709092574327,1744677300,212754450,"-1578191060"
351709092350223,1744677300,397433560,"-755296580"
351709090195547,1744677300,414823120,"-755967550"
351709091202607,1744677300,396409499,"-756667110"
351709092628529,1744677300,208904100,"-1564418630"
351709091220260,1744677301,195656950,"-1549626920"
351709092550624,1744677301,475846460,"-1223014740"
351709090222531,1744677301,415329930,"-816078660"
351709092666388,1744677301,342708900,"-848575640"
351709092459487,1744677301,417322790,"-881247230"
351709092841684,1744677301,410646890,"-815166730"
351709091002874,1744677301,388217740,"-903180859"
351711091895505,1744677301,457321590,"-638713240"
351709092551143,1744677302,298771900,"-956862249"
351709092728162,1744677302,322768120,"-902765830"
351709092804500,1744677303,326580170,"-968173680"
351709091290735,1744677303,336864350,"-841729400"
351711092147476,1744677303,340645150,"-868173850"
351709092745265,1744677303,313588150,"-873864210"
351709091223041,1744677303,408051480,"-814059970"
351709092834390,1744677303,304524770,"-891009790"
351709092757351,1744677303,347039560,"-889936350"
351709092612549,1744677303,327618450,"-1170640980"
351709092594259,1744677303,304002430,"-889935610"
351709090180317,1744677304,389277460,"-943568370"
351709092674499,1744677304,295104520,"-983872930"
351709091189069,1744677304,391577600,"-845613040"
351709092809798,1744677304,398069760,"-861120800"
351709092803478,1744677304,300385470,"-953644450"
351709091196577,1744677304,336082620,"-839894030"
351709091286626,1744677304,387198420,"-903156170"
351709092551606,1744677304,296820170,"-954223100"
351709092343681,1744677304,322763090,"-902246380"
351709092603191,1744677305,403022490,"-1099774470"
